dialogue_id,condition,pairing,pairing_type,model,agent_role,turn_number,g1_v1,g2_v1,g3_v1,g1_v2,g2_v2,g3_v2,gnorm_v2,kstate_v1,kstate_v2,position_depth,self_reference_depth,hypothesis_diversity,revision_genuineness,structural_direction,hedge_density
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.53,0.375,0.6,0.9408,0.4375,0.6,1.198545322463861,False,False,4.0,1.0,4.0,2.0,3.0,0.111
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.585,0.375,0.6,0.98,0.375,0.6,1.2087286709596987,False,False,4.0,1.0,4.0,2.0,3.0,0.281
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.502,0.375,0.6,0.9888,0.375,0.6,1.2158743520611,False,False,4.0,1.0,4.0,2.0,3.0,0.278
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.551,0.375,0.6,0.9668,0.375,0.6,1.1980514346220699,False,False,4.0,1.0,4.0,2.0,3.0,0.176
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.56,0.375,0.6,0.7924,0.375,0.6,1.0623195187889565,False,False,4.0,1.0,4.0,2.0,3.0,0.056
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.536,0.625,0.5,0.9968,0.625,0.5,1.2783721054528685,False,False,4.0,1.0,2.0,3.0,3.0,0.128
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.341,0.625,0.5,0.9872,0.5,0.5,1.2143162026424583,False,False,3.0,1.0,4.0,0.0,0.0,0.182
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.15,0.562,0.6,0.9648,0.5625,0.6,1.2677717815127452,False,False,4.0,2.0,2.0,2.0,3.0,0.259
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.514,0.688,0.6,0.952,0.625,0.6,1.2872175418319936,False,False,4.0,1.0,2.0,2.0,3.0,0.231
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.509,0.625,0.6,0.9876,0.625,0.6,1.313765108381251,False,False,4.0,1.0,2.0,2.0,3.0,0.25
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.504,0.625,0.6,0.9924,0.625,0.6,1.3173772276762643,False,False,4.0,1.0,2.0,2.0,3.0,0.259
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.15,0.625,0.6,0.8404,0.625,0.6,1.2070199501251004,False,False,3.0,1.0,2.0,2.0,3.0,0.2
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.15,0.625,0.6,0.9743999999999999,0.625,0.6,1.3038712973296098,False,False,4.0,1.0,2.0,2.0,3.0,0.12
D_gpt4o_gpt4o_T4_rep02,D,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.1,0.375,0.6,0.6280000000000001,0.375,0.6,0.9460491530570703,False,False,2.0,1.0,4.0,2.0,3.0,0.308
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.359,0.625,0.5,0.9724,0.5,0.5,1.2023151666680414,False,False,3.0,1.0,4.0,0.0,0.0,0.219
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.15,0.375,0.5,0.9812000000000001,0.375,0.5,1.163347944511873,False,False,4.0,1.0,4.0,3.0,3.0,0.367
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.562,0.375,0.6,0.9692000000000001,0.375,0.6,1.1999890166164022,False,False,4.0,1.0,4.0,2.0,3.0,0.243
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.532,0.375,0.6,0.9948,0.375,0.6,1.220758796814506,False,False,4.0,1.0,4.0,2.0,3.0,0.308
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.642,0.375,0.5,0.9028,0.375,0.5,1.0980313474578036,False,False,4.0,1.0,4.0,3.0,3.0,0.024
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.1,0.375,0.6,0.54,0.375,0.6,0.8900702219488078,False,False,2.0,1.0,4.0,2.0,3.0,0.1
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.514,0.375,0.5,0.5856,0.375,0.5,0.8564767130517911,False,False,2.0,1.0,4.0,3.0,3.0,0.071
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.1,0.625,0.6,0.8568,0.625,0.6,1.218495482141809,False,False,4.0,1.0,2.0,2.0,3.0,0.048
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.285,0.625,0.5,0.782,0.5,0.5,1.0542883855947576,False,False,4.0,1.0,4.0,0.0,0.0,0.32
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.5,0.375,0.6,0.9812000000000001,0.375,0.6,1.209701797965102,False,False,4.0,1.0,4.0,2.0,3.0,0.32
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.5,0.375,0.6,0.9688,0.375,0.6,1.1996659701766987,False,False,4.0,1.0,4.0,2.0,3.0,0.321
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.527,0.625,0.6,0.9836,0.625,0.6,1.310760832493861,False,False,4.0,1.0,2.0,2.0,3.0,0.267
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.617,0.625,0.6,0.8096,0.625,0.6,1.1857812445809723,False,False,4.0,1.0,2.0,2.0,3.0,0.5
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.572,0.375,0.6,0.5972,0.375,0.6,0.9258902958774328,False,False,4.0,1.0,4.0,2.0,3.0,0.357
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.524,0.625,0.6,0.5660000000000001,0.625,0.6,1.0348821188908426,False,False,4.0,1.0,2.0,2.0,3.0,0.406
D_gpt4o_gpt4o_T4_rep03,D,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.524,0.625,0.6,0.8764000000000001,0.625,0.6,1.2323562634238525,False,False,4.0,1.0,2.0,2.0,3.0,0.357
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.353,0.625,0.5,0.9772000000000001,0.5,0.5,1.2062005803347966,False,False,3.0,1.0,4.0,0.0,0.0,0.207
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.15,0.375,0.6,0.9636,0.375,0.6,1.1954706018970103,False,False,4.0,1.0,4.0,2.0,3.0,0.03
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.582,0.625,0.6,0.8944,0.625,0.6,1.2452214100311638,False,False,4.0,1.0,2.0,2.0,3.0,0.194
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.523,0.625,0.6,0.9256,0.625,0.6,1.267817163474292,False,False,4.0,1.0,2.0,2.0,3.0,0.147
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.5,0.625,0.6,0.982,0.625,0.6,1.3095606133356332,False,False,4.0,1.0,2.0,2.0,3.0,0.147
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.544,0.625,0.6,0.916,0.625,0.6,1.2608255232188157,False,False,4.0,1.0,2.0,2.0,3.0,0.059
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.622,0.625,0.6,0.9712000000000001,0.625,0.6,1.3014816326018588,False,False,4.0,1.0,2.0,2.0,3.0,0.303
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.58,0.5,0.7,0.9288,0.5,0.7,1.2659658131245093,False,False,4.0,1.0,3.0,1.0,3.0,0.143
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.185,0.875,0.5,0.8384,0.75,0.5,1.2310217544787745,False,False,4.0,1.0,2.0,0.0,0.0,0.121
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.668,0.625,0.6,0.8288,0.625,0.6,1.198972243214996,False,False,4.0,1.0,2.0,2.0,3.0,0.458
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.562,0.5,0.6,0.9444,0.5,0.6,1.2255167726310399,False,False,4.0,1.0,3.0,2.0,3.0,0.333
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.571,0.625,0.6,0.982,0.625,0.6,1.3095606133356332,False,False,4.0,1.0,2.0,2.0,3.0,0.192
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.538,0.625,0.6,0.9512,0.625,0.6,1.2866259907214683,False,False,4.0,1.0,2.0,2.0,3.0,0.269
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.519,0.625,0.6,0.9312,0.625,0.6,1.2719113333876697,False,False,4.0,1.0,2.0,2.0,3.0,0.231
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.545,0.625,0.6,0.9928,0.625,0.6,1.3176785799275936,False,False,4.0,1.0,2.0,2.0,3.0,0.321
D_gpt4o_gpt4o_T4_rep04,D,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.565,0.625,0.6,0.9803999999999999,0.625,0.6,1.308361249808324,False,False,4.0,1.0,2.0,2.0,3.0,0.192
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.366,0.625,0.5,0.9668,0.5,0.5,1.1977905660005843,False,False,3.0,1.0,4.0,0.0,0.0,0.233
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.15,0.375,0.6,0.85,0.375,0.6,1.1059498180297331,False,False,4.0,1.0,4.0,2.0,3.0,0.172
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.53,0.375,0.6,0.9588,0.375,0.6,1.191604984883833,False,False,4.0,1.0,4.0,2.0,3.0,0.111
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.551,0.375,0.3,0.6524000000000001,0.375,0.30000000000000004,0.8100930563830308,False,False,4.0,1.0,4.0,5.0,3.0,0.214
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.504,0.375,0.3,0.9444,0.375,0.30000000000000004,1.0594887257540782,False,False,4.0,1.0,4.0,5.0,3.0,0.222
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.509,0.375,0.4,1.0,0.375,0.3999999999999999,1.1404494727957044,False,False,4.0,1.0,4.0,4.0,3.0,0.241
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.551,0.375,0.4,0.9812000000000001,0.375,0.3999999999999999,1.1240010854087286,False,False,4.0,1.0,4.0,4.0,3.0,0.138
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.517,0.375,0.4,0.984,0.375,0.3999999999999999,1.1264461815817035,False,False,4.0,1.0,4.0,4.0,3.0,0.172
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.336,0.625,0.5,0.9912,0.5,0.5,1.2175703018717234,False,False,3.0,1.0,4.0,0.0,0.0,0.172
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.15,0.375,0.6,0.9832,0.375,0.6,1.2113245807792392,False,False,4.0,1.0,4.0,2.0,3.0,0.214
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.1,0.375,0.6,0.6112,0.375,0.6,0.9349815185339226,False,False,2.0,1.0,4.0,2.0,3.0,0.333
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.1,0.375,0.6,0.9476,0.375,0.6,1.182611838263088,False,False,4.0,1.0,4.0,2.0,3.0,0.083
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.579,0.375,0.6,0.9924,0.375,0.6,1.2188038234268876,False,False,4.0,1.0,4.0,2.0,3.0,0.241
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.528,0.625,0.6,0.9776,0.625,0.6,1.3062644295853731,False,False,4.0,1.0,2.0,2.0,3.0,0.185
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.513,0.625,0.7,0.9704,0.625,0.7,1.3499263535467407,False,False,4.0,1.0,2.0,1.0,3.0,0.212
D_gpt4o_gpt4o_T4_rep05,D,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.559,0.625,0.6,0.9688,0.625,0.6,1.2996916711281947,False,False,4.0,1.0,2.0,2.0,3.0,0.094
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,1,0.175,0.625,0.5,0.83,0.5,0.5,1.0903669107231748,False,False,4.0,1.0,4.0,0.0,0.0,0.1
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,2,0.15,0.312,0.3,0.6668000000000001,0.375,0.30000000000000004,0.8217342879544458,False,False,5.0,2.0,4.0,5.0,3.0,0.229
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,3,0.15,0.25,0.5,0.7476,0.375,0.5,0.9744386897080801,False,False,4.0,4.0,4.0,3.0,3.0,0.176
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,4,0.574,0.375,0.4,0.8464,0.375,0.3999999999999999,1.008473083428606,False,False,4.0,4.0,4.0,4.0,3.0,0.324
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,5,0.525,0.375,0.4,0.8016,0.375,0.3999999999999999,0.9711784388051455,False,False,4.0,4.0,4.0,4.0,3.0,0.273
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,6,0.15,0.438,0.4,0.8392000000000001,0.4375,0.3999999999999999,1.0274545683386687,False,False,5.0,3.0,4.0,4.0,3.0,0.483
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,7,0.508,0.312,0.4,0.9428,0.375,0.3999999999999999,1.0906405640723253,False,False,5.0,4.0,4.0,4.0,3.0,0.467
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,A,8,0.517,0.375,0.4,0.9184,0.4375,0.3999999999999999,1.0930987192381116,False,False,5.0,4.0,4.0,4.0,3.0,0.433
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,1,0.406,0.5,0.5,0.9352,0.4375,0.5,1.1471727376467766,False,False,3.0,2.0,4.0,0.0,0.0,0.312
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,2,0.1,0.25,0.4,0.9188000000000001,0.25,0.3999999999999999,1.032808520491577,False,False,5.0,4.0,4.0,4.0,3.0,0.432
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,3,0.549,0.25,0.6,0.7871999999999999,0.25,0.6,1.0208740568747938,False,False,5.0,4.0,5.0,2.0,3.0,0.333
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,4,0.53,0.375,0.3,0.822,0.375,0.30000000000000004,0.9520026260467983,False,False,5.0,4.0,4.0,5.0,3.0,0.394
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,5,0.656,0.25,0.4,0.7732,0.25,0.3999999999999999,0.9057252563553696,False,False,5.0,4.0,5.0,4.0,3.0,0.081
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,6,0.621,0.25,0.4,0.9364,0.1875,0.3999999999999999,1.035374912773146,False,False,5.0,4.0,5.0,4.0,3.0,0.324
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,7,0.547,0.312,0.4,0.9048,0.3125,0.3999999999999999,1.0374580907198132,False,False,5.0,5.0,4.0,4.0,3.0,0.229
E_claude_claude_T4_rep01,E,claude_claude,homogeneous,claude,B,8,0.15,0.375,0.6,0.81,0.3125,0.6,1.0553465070771781,False,False,4.0,5.0,4.0,2.0,3.0,0.333
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,1,0.236,0.625,0.5,0.8211999999999999,0.5,0.5,1.0836832747625111,False,False,4.0,1.0,4.0,0.0,0.0,0.222
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,2,0.517,0.188,0.4,0.7747999999999999,0.25,0.3999999999999999,0.9070915279066385,False,False,4.0,4.0,4.0,4.0,3.0,0.257
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,3,0.559,0.375,0.4,0.8208,0.375,0.3999999999999999,0.9870854269008331,False,False,4.0,4.0,4.0,4.0,3.0,0.375
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,4,0.514,0.438,0.4,0.7816,0.4375,0.3999999999999999,0.9809713604382138,False,False,4.0,3.0,4.0,4.0,3.0,0.346
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,5,0.605,0.312,0.4,0.778,0.4375,0.3999999999999999,0.9781054391015316,False,False,4.0,4.0,4.0,4.0,3.0,0.136
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,6,0.15,0.375,0.4,0.8824,0.4375,0.3999999999999999,1.063031518817763,False,False,5.0,4.0,4.0,4.0,3.0,0.429
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,7,0.529,0.375,0.4,0.9544,0.375,0.3999999999999999,1.1006835875945458,False,False,5.0,4.0,4.0,4.0,3.0,0.371
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,A,8,0.519,0.25,0.4,0.9556,0.3125,0.3999999999999999,1.0820478778686273,False,False,5.0,4.0,5.0,4.0,3.0,0.333
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,1,0.284,0.5,0.5,0.9676,0.4375,0.5,1.173735920043346,False,False,3.0,2.0,4.0,0.0,0.0,0.069
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,2,0.1,0.25,0.4,0.8320000000000001,0.375,0.3999999999999999,0.9964180849422596,False,False,5.0,4.0,4.0,4.0,3.0,0.302
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,3,0.564,0.25,0.4,0.77,0.25,0.3999999999999999,0.9029950165975447,False,False,5.0,4.0,5.0,4.0,3.0,0.175
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,4,0.571,0.188,0.6,0.838,0.125,0.6,1.038204700432434,False,False,5.0,5.0,5.0,2.0,3.0,0.316
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,5,0.591,0.25,0.4,0.8495999999999999,0.1875,0.3999999999999999,0.957588852274294,False,False,5.0,5.0,5.0,4.0,3.0,0.135
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,6,0.561,0.438,0.4,0.9312,0.375,0.3999999999999999,1.0806287244007535,False,False,5.0,4.0,4.0,4.0,3.0,0.257
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,7,0.517,0.188,0.4,0.9404,0.1875,0.3999999999999999,1.0389939412720364,False,False,5.0,5.0,5.0,4.0,3.0,0.222
E_claude_claude_T4_rep02,E,claude_claude,homogeneous,claude,B,8,0.15,0.25,0.4,0.8056,0.1875,0.3999999999999999,0.918775059522188,False,False,4.0,5.0,5.0,4.0,3.0,0.222
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,1,0.216,0.625,0.5,0.8371999999999999,0.5,0.5,1.0958575819877325,False,False,4.0,1.0,4.0,0.0,0.0,0.182
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,2,0.15,0.188,0.4,0.8251999999999999,0.25,0.3999999999999999,0.9505025197231198,False,False,5.0,4.0,4.0,4.0,3.0,0.293
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,3,0.1,0.375,0.3,0.6892,0.375,0.30000000000000004,0.8400128808536212,False,False,3.0,4.0,4.0,5.0,3.0,0.324
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,4,0.1,0.375,0.4,0.83,0.375,0.3999999999999999,0.9947487119871027,False,False,5.0,4.0,4.0,4.0,3.0,0.294
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,5,0.516,0.375,0.4,0.9904,0.4375,0.3999999999999999,1.1542523164369218,False,False,5.0,4.0,4.0,4.0,3.0,0.261
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,6,0.508,0.375,0.4,0.9743999999999999,0.375,0.3999999999999999,1.1180699262568508,False,False,5.0,4.0,4.0,4.0,3.0,0.278
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,7,0.521,0.562,0.4,0.9928,0.625,0.3999999999999999,1.2394663529116068,False,False,5.0,5.0,2.0,4.0,3.0,0.321
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,A,8,0.554,0.312,0.5,0.9172,0.25,0.5,1.0741302714289362,False,False,5.0,4.0,5.0,3.0,3.0,0.429
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,1,0.24,0.5,0.5,0.8176,0.4375,0.5,1.0535065305920035,False,False,4.0,2.0,4.0,0.0,0.0,0.231
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,2,0.15,0.25,0.4,0.9984,0.375,0.3999999999999999,1.1390467769148025,False,False,5.0,4.0,4.0,4.0,3.0,0.297
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,3,0.15,0.25,0.4,0.818,0.25,0.3999999999999999,0.9442584391997775,False,False,4.0,4.0,5.0,4.0,3.0,0.244
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,4,0.15,0.188,0.4,0.9772000000000001,0.1875,0.3999999999999999,1.0724160060349717,False,False,5.0,5.0,5.0,4.0,3.0,0.237
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,5,0.511,0.438,0.3,0.9812,0.375,0.30000000000000004,1.0924186193945982,False,False,5.0,4.0,4.0,5.0,3.0,0.214
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,6,0.544,0.312,0.4,0.99,0.3125,0.3999999999999999,1.11254494291242,False,False,5.0,5.0,4.0,4.0,3.0,0.303
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,7,0.54,0.438,0.5,0.9604,0.4375,0.5,1.1678075226680122,False,False,5.0,4.0,4.0,3.0,3.0,0.222
E_claude_claude_T4_rep03,E,claude_claude,homogeneous,claude,B,8,0.546,0.375,0.4,0.954,0.375,0.3999999999999999,1.1003367666310164,False,False,5.0,4.0,4.0,4.0,3.0,0.314
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,1,0.229,0.375,0.5,0.8268,0.375,0.5,1.0364474130412984,False,False,4.0,3.0,4.0,0.0,0.0,0.208
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,2,0.15,0.312,0.4,0.7704,0.25,0.3999999999999999,0.9033361279169564,False,False,5.0,4.0,4.0,4.0,3.0,0.051
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,3,0.541,0.375,0.4,0.946,0.375,0.3999999999999999,1.0934079750943835,False,False,5.0,4.0,4.0,4.0,3.0,0.133
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,4,0.55,0.375,0.4,0.948,0.3125,0.3999999999999999,1.0753419223670209,False,False,5.0,4.0,4.0,4.0,3.0,0.032
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,5,0.684,0.375,0.3,0.8384,0.4375,0.30000000000000004,0.9921294320803108,False,False,5.0,4.0,4.0,5.0,3.0,0.4
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,6,0.569,0.312,0.4,0.8151999999999999,0.3125,0.3999999999999999,0.9603162447860599,False,False,5.0,5.0,4.0,4.0,3.0,0.263
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,7,0.609,0.438,0.3,0.936,0.375,0.30000000000000004,1.0520080798168805,False,False,5.0,2.0,5.0,5.0,3.0,0.045
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,A,8,0.529,0.25,0.6,0.9612,0.375,0.6,1.1935369453854372,False,False,5.0,4.0,4.0,2.0,3.0,0.103
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,1,0.25,0.5,0.5,0.81,0.4375,0.5,1.0476193249458507,False,False,4.0,2.0,4.0,0.0,0.0,0.25
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,2,0.15,0.25,0.3,0.9132,0.375,0.30000000000000004,1.0317748010103756,False,False,5.0,4.0,4.0,5.0,3.0,0.268
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,3,0.553,0.438,0.4,0.9884,0.4375,0.3999999999999999,1.1525366848825247,False,False,5.0,3.0,4.0,4.0,3.0,0.162
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,4,0.15,0.25,0.4,0.7143999999999999,0.3125,0.3999999999999999,0.8763695624563874,False,False,4.0,5.0,4.0,4.0,3.0,0.371
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,5,0.598,0.312,0.4,0.7604,0.25,0.3999999999999999,0.8948229769066057,False,False,4.0,4.0,5.0,4.0,3.0,0.176
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,6,0.15,0.25,0.3,0.9768,0.3125,0.30000000000000004,1.0685478416991914,False,False,5.0,4.0,5.0,5.0,3.0,0.205
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,7,0.502,0.25,0.4,0.938,0.125,0.3999999999999999,1.0273602094689087,False,False,5.0,4.0,5.0,4.0,3.0,0.2
E_claude_claude_T4_rep04,E,claude_claude,homogeneous,claude,B,8,0.15,0.188,0.4,0.8036,0.1875,0.3999999999999999,0.9170219244925389,False,False,4.0,5.0,5.0,4.0,3.0,0.219
E_claude_claude_T4_rep05,E,claude_claude,homogeneous,claude,A,1,0.303,0.5,0.5,0.9828,0.4375,0.5,1.1862976397177902,False,False,3.0,2.0,4.0,0.0,0.0,0.107
E_claude_claude_T4_rep05,E,claude_claude,homogeneous,claude,A,2,0.15,0.25,0.4,0.9724,0.25,0.3999999999999999,1.0807690595127155,False,False,4.0,4.0,4.0,4.0,3.0,0.162
